longitude,latitude
-166.729796519966,51.801111041535336
-166.6927679983403,51.94848466337864
-166.6523119191213,52.09552702407865
-166.6082491188535,52.24220294614004
-166.56041138344358,52.388466201661885
-166.50867147540148,52.53426537448806
-166.45309115065072,52.67954718041915
-166.39362408817513,52.82424183146585
-166.33016899509585,52.96828579218375
-166.2626684816195,53.111594325263354
-166.19133217810102,53.254086467044296
-166.11603070009932,53.39567881089367
-166.03649265548535,53.53628660238823
-165.9526507142785,53.67583815001015
-165.86451455946488,53.814264408558415
-165.7720709339805,53.95150943833109
-165.6753086450405,54.087531290292794
-165.57417753701446,54.222296194446
-165.46828049008192,54.355778974447674
-165.3575303627814,54.48794903020507
-165.24164004791086,54.61878368012706
-165.1204864181671,54.748255489432836
-164.99395231862633,54.876330995847624
-164.8619456032868,55.002978622253615
-164.72439914884754,55.12817167665837
-164.58114786059846,55.25188991710808
-164.43211065672205,55.37411571581565
-164.2771924463628,55.49482950931532
-164.11633710151077,55.614003555103565
-163.94940646287083,55.73160348736656
-163.77618828466362,55.84757628036379
-163.59651727009245,55.96185769260555
-163.4103480522018,56.074367931615086
-163.21749520580533,56.18501484805556
-163.01819419104731,56.29368035924201
-162.81228940330277,56.40023317846264
-162.6000741689107,56.5045259569515
-162.3816657196161,56.606391154510504
-162.15717120000474,56.70564227707072
-161.9270826817085,56.80207606246378
-161.6913102424978,56.895491921575754
-161.44996702689505,56.98570333278046
-161.2032133580493,57.072562558175136
-160.9510677397294,57.15596151163423
-160.69377489377865,57.23583906853571
-160.43164766073787,57.31215979166768
-160.16494691384656,57.38489548257399
-159.89445354382394,57.4540205544497
-159.62086644225423,57.5195097971058
-159.3445605225103,57.58134348840325
-159.0657746993996,57.63950253083428
-158.78495397282146,57.69398588055805
-158.50218549801608,57.74482713763567
-158.2175626598042,57.792109874043575
-157.93128407613588,57.83596817896823
-157.64366453826702,57.87657360842155
-157.35485802286664,57.914138457446796
-157.06519456445488,57.94888721260369
-156.77515726942426,57.981059657573056
-156.4851511852824,58.010882934417225
-156.1954103659336,58.03858597056998
-155.9059717295735,58.064368598578255
-155.61668112751923,58.08841652838676
-155.32719827526336,58.110886324531734
-155.03683475877546,58.1319071501765
-154.74437006859307,58.151588612127014
-154.44880550460417,58.16999829800298
-154.14961919172927,58.18716460501197
-153.84697809146397,58.20307876622792
-153.54163698457268,58.217691314513814
-153.2347315375723,58.23092703309963
-152.9266142966376,58.24268630173343
-152.6164637146899,58.25285189244348
-152.3023742560836,58.261311555936786
-151.98220338308016,58.267953131442766
-151.65540253194268,58.27265513716593
-151.32303015872785,58.275296710472944
-150.98705378339082,58.27576881363651
-150.64952201689002,58.273982036695344
-150.31165861207876,58.269879758505844
-149.97421343703888,58.26343153469499
-149.63778047172664,58.25463163712547
-149.30295678792427,58.24349432367036
-148.97037950292076,58.230043668382216
-148.64051580009846,58.21431852595501
-148.31374493725392,58.196374155087156
-147.99054221250708,58.1762743734659
-147.67129300300599,58.15410041195818
-147.35608974410368,58.12994684701731
-147.04462999932696,58.103937068998235
-146.73606053091498,58.07623899848823
-146.4294363179427,58.04706797812349
-146.12391152674866,58.01667989541295
-145.81878545533547,57.98535897159251
-145.51348244172334,57.95339785369351
-145.20769972460258,57.92106693511334
-144.90136337490455,57.88859955786026
-144.5945102694891,57.85618655457615
-144.28737908099887,57.82397383060582
-143.98022625683575,57.792058209139114
-143.67318506198376,57.76049707871164
-143.3662616433517,57.72932241142861
-143.0593520387795,57.69854268486486
-142.75217021913357,57.66815221265707
-142.44432007836156,57.63812881383768
-142.13534441460422,57.60842958782614
-141.8248589655247,57.578998298898966
-141.51251338116316,57.54975955537529
-141.1980702368817,57.52062144674785
-140.88145299611529,57.491467323309365
-140.56262806213797,57.46216733799591
-140.24153975119123,57.43257274498727
-139.91814635640435,57.4025297342157
-139.59274311683063,57.3718719479299
-139.26551727266252,57.340433524409285
-138.93680203958806,57.30804293142596
-138.6067976714412,57.27453724752032
-138.2756444410602,57.23975782676317
-137.94350668992325,57.20356091283805
-137.6106038599719,57.16582449658824
-137.27763645696746,57.12643935952495
-136.9452360516994,57.08531059992024
-136.6137592959365,57.042361578908036
-136.28346192518467,56.99753412131302
-135.95457270738476,56.950777175893705
-135.62745043666362,56.902045094271315
-135.30255203012223,56.85131877768035
-134.9794805057266,56.79860304946134
-134.6576469845109,56.743925614555195
-134.3368826106369,56.687318248831176
-134.01715653140357,56.62881309433096
-133.69791190425076,56.56844570893898
-133.37891387862913,56.50624917164385
-133.0602746095152,56.44225696768473
-132.74195121218446,56.376494294291646
-132.42368979495205,56.308985317812784
-132.1056174161859,56.23974245481563
-131.7876841131564,56.16877393485967
-131.46954088495164,56.09608036086955
-131.15128169843007,56.02165430118864
-130.83298747465844,55.945478383973224
-130.5144900730295,55.86752238115359
-130.1957913052142,55.787745283976435
-129.87701494026084,55.70609652345237
-129.55814778540565,55.6225341597318
-129.23940267305855,55.53702121491159
-128.92105942114404,55.449517403397536
-128.60315285017074,55.35998356485025
-128.28560984149385,55.26839403482403
-127.96838533128769,55.174735020145974
-127.65230326493251,55.07899273639088
-127.3378266191734,54.981161057098845
-127.02507937433097,54.881235412795334
-126.71438347189448,54.779202324700485
-126.4054178555422,54.67505026726495
-126.09815542451562,54.56875736472844
-125.79254604155578,54.46029384705125
-125.48843648322548,54.349611417460366
-125.18593752330295,54.23666056666326
-124.88506085853176,54.121375240241534
-124.5861681589995,54.00368277632255
-124.28953909106578,53.88350988966015
-123.99532840048752,53.76080086893848
-123.70351589916774,53.63551480644753
-123.41411839861914,53.50761062454083
-123.12686674092828,53.37705455907145
-122.84143371827174,53.243802112395386
-122.55796710863046,53.10780460527308
-122.27650271413103,52.9690188728145
-121.99683746802137,52.827430847531915
-121.71889848130049,52.6830648644522
-121.443128066215,52.53598789279593
-121.1700647682357,52.38631746032958
-120.89961226353857,52.23420101101177
-120.63207832508186,52.079806133046745
-120.36797475122933,51.92330547762854
-120.10738634484852,51.76487365710973
-119.85115895130207,51.60469278854738
-119.59873045376762,51.44295645571674
-119.34860669013841,51.27985052308105
-119.10093842584283,51.11554129994733
-118.85562037848766,50.95018527151517
-118.61143725442294,50.783939021130415
-118.36826466581968,50.61693612149992
-118.12820015089119,50.44928894007372
-117.89158329854305,50.2811249185059
-117.65658567921157,50.112572455902914
-117.42346568057008,49.943715366405954
-117.19339943718698,49.77458024845408
-116.96614087357803,49.60515123207437
-116.74162673320657,49.43537260720872
-116.52069169494999,49.26517253952202
-116.30274157676541,49.09451275761566
-116.08617217051975,48.923351628981266
-115.87035827153272,48.75164602465216
-115.65616448028639,48.57930697268622
-115.44511538111577,48.406240469863555
-115.23821060982199,48.23236492411926
-115.03531604381075,48.05765395118364
-114.83627879033196,47.88213125352429
-114.64191518983765,47.70586908255194
-114.45142586161829,47.52900411116545
-114.26339368868382,47.35173185007102
-114.07795968458336,47.17427265393491
-113.89670298548542,46.99687027254977
-113.72039768093454,46.8197601531008
-113.54857372662408,46.64315145664984
-113.38093690186166,46.46721453631309
-113.21846983469979,46.29208388041923
-113.06107799461388,46.11786192421573
-112.90868879573281,45.94463900203338
-112.76077868449964,45.772513519527195
-112.61702919245977,45.60160194061203
-112.47589483654293,45.43202036472613
-112.33584605083838,45.26386681801159
-112.19574812748279,45.09720751274048
-112.05517011235794,44.93205342834788
-111.91442878625513,44.76835610938748
-111.77384967266958,44.60601105966775
-111.63344322034003,44.444898229932704
-111.49297188980671,44.28490070993881
-111.3520752163932,44.125918154197606
-111.21029680532874,43.96786565797866
-111.06805826176786,43.81065628398437
-110.92593120765441,43.6542064059434
-110.78435930761826,43.498441985377745
-110.64348532591441,43.3433113660439
-110.50440911774737,43.188780496082984
-110.36859150236396,43.034806665681316
-110.23754431225166,42.88134993075686
-110.11126954279652,42.72840928213442
-109.98862037603277,42.576026987453716
-109.86878632573075,42.42431677037783
-109.75083198046525,42.27340892851072
-109.63430700636744,42.12344953172113
-109.51902804838073,41.974579423621805
-109.40490454838121,41.826895021152026
-109.2914458468276,41.68047157864446
-109.1787040671791,41.53533585698471
-109.06604234016208,41.39151778155071
-108.95346682646392,41.24905232441603
-108.84048887570803,41.108016730706495
-108.72657097582098,40.96851847028249
-108.61075853186286,40.830647928434544
-108.49254087072475,40.69447745138449
-108.3711730829362,40.56002846063591
-108.24669731502627,40.42733276295044
-108.1190337607396,40.29643272531526
-107.9891477313994,40.1673939148657
-107.8572346153435,40.04030043509421
-107.72429192105135,39.91526070571053
-107.59076725466095,39.792405672295814
-107.45733127047987,39.67187625610365
-107.3237646367957,39.5538184660376
-107.18988997552427,39.4383681182059
-107.0548117278464,39.32562332683495
-106.9186651587251,39.21564147127459
-106.78202633097828,39.10843490586944
-106.64562714502772,39.00398026884444
-106.51130437941143,38.902225123548526
-106.37939376419864,38.80310992738676
-106.25056700295032,38.70656859461023
-106.12461385445891,38.61254909028214
-105.99943809281622,38.521007041642335
-105.87425754255518,38.431906040742575
-105.74689602454012,38.345212082147384
-105.61690525414501,38.26086422413018
-105.48352485817705,38.17878295815295
-105.34670339625791,38.098872519464955
-105.20615049023752,38.02105124087598
-105.06210979766945,37.9452440025045
-104.91486705833603,37.871393491378356
-104.76503304533476,37.79944890175594
-104.6130915652528,37.729367011117176
-104.45974048212754,37.66111661392923
-104.30497973625161,37.594684710329204
-104.14890931279163,37.53006784106103
-103.99154816561843,37.46725591896554
-103.83285729973622,37.40625012315437
-103.6727919406706,37.347099659790175
-103.51150153235913,37.28990084351119
-103.34919371102839,37.23479172212578
-103.18650926449585,37.181942354367955
-103.02360085253261,37.131496040601576
-102.86063202456471,37.08357203092203
-102.69708918100088,37.038258685161026
-102.53247255675863,36.995608299229744
-102.36613827345238,36.9556488306773
-102.19762324410797,36.918362406216744
-102.02672828251637,36.88370894026303
-101.85333610515325,36.851626970836705
-101.67741744593758,36.82205863174296
-101.49895499273303,36.79493600177791
-101.31796742383784,36.77018899441522
-101.13447435783225,36.74773451867275
-100.94857136197328,36.72747813462578
-100.76037404923576,36.70933531038653
-100.5700060646603,36.693228477250386
-100.37756504437597,36.67907818594864
-100.18312862931568,36.666806079059576
-99.98677246502625,36.65633480833667
-99.78857021544722,36.647591034677
-99.58858756297394,36.64050545567841
-99.38686924074487,36.6350198652732
-99.1834110375299,36.63108828231805
-98.9781607655695,36.628669946075014
-98.7710302558554,36.62772826110751
-98.56198431126305,36.62822038861977
-98.35110970582383,36.63009692954832
-98.13849017685779,36.63330049869267
-97.92418041146921,36.63776284416181
-97.70818105599595,36.643406962175014
-97.49042272995707,36.650150170516206
-97.2707200403163,36.65790731977472
-97.04877561359034,36.66659777489993
-96.82435707561024,36.676140602304166
-96.59728908834884,36.68646260652143
-96.36747232675609,36.69749324299542
-96.134911538171,36.70917748934183
-95.89972148255104,36.72146281792828
-95.66209995112834,36.73430331983973
-95.42232074811216,36.747655737070865
-95.18068070961918,36.76148370590634
-94.93743069521575,36.77575607385046
-94.69279259692419,36.79044882152708
-94.44696635292763,36.80554803049792
-94.20005898046902,36.82105720928295
-93.95212654785088,36.83699110052283
-93.70325219657693,36.85338032268181
-93.45348013745547,36.870270673188124
-93.20286263173203,36.887718912610964
-92.95153500407697,36.905795420163074
-92.69972262873308,36.924581161582225
-92.44769892077275,36.94416588205319
-92.19569533704724,36.96464851956663
-91.9437753591442,36.986133783663824
-91.69181446604122,37.008726247357494
-91.43966411859756,37.03252659393157
-91.18717673632607,37.05762650217206
-90.93423270170116,37.08410952234878
-90.6808193547329,37.11204971338864
-90.4269809934942,37.141511872519466
-90.17272689346277,37.17255595777252
-89.91805931181857,37.205237959371416
-89.66301948236598,37.239608688470256
-89.40754164463067,37.27572044765049
-89.15160000556635,37.31361835585228
-88.8951797766036,37.35334848148361
-88.63827313235608,37.394948860886686
-88.38088618758245,37.438444466240576
-88.12323401809397,37.4838513098974
-87.86542560436943,37.53116489127576
-87.6071528440213,37.58036362522437
-87.34810551986106,37.63140093604139
-87.08804730828369,37.68420690839466
-86.82690482425744,37.73869787845018
-86.56519261684133,37.79477448189935
-86.3029442447606,37.85234056359692
-86.04012028128903,37.911303303645965
-85.77657325491073,37.971560378285794
-85.51240964090914,38.032997297280964
-85.24759485634748,38.095487218128795
-84.98186835282284,38.158911336243
-84.71507462675355,38.223160364679735
-84.44722425088602,38.28814125389824
-84.17825590895515,38.35378528479179
-83.90804534966054,38.42003802745724
-83.63659338927657,38.4868594777236
-83.36413295185967,38.55423256561927
-83.0908470217011,38.62215345067941
-82.81690365673624,38.690634361163546
-82.54229899479364,38.75970531512677
-82.26716924111832,38.829410687463174
-81.99157671196487,38.89981919268662
-81.71563779191145,38.971014297137394
-81.43960796511348,39.043100828513815
-81.16391473228373,39.116186824497206
-80.88864453343135,39.19036788908758
-80.61405572867237,39.265721836489426
-80.34053752517626,39.342292879588385
-80.06825699926053,39.4200972511947
-79.7976510866086,39.499119944358206
-79.52897261461553,39.579322797471264
-79.26264233082557,39.66064987750218
-78.99900291930533,39.743031609811354
-78.73592003053973,39.82639679645274
-78.47047527276118,39.910666840411935
-78.20129919193548,39.995746030413436
-77.92873930214006,40.08152776924351
-77.65400410377826,40.16790050523181
-77.37752811000992,40.254757241584294
-77.09983284226297,40.3419925819055
-76.8213698272966,40.42950245129084
-76.54169364266679,40.517195894551506
-76.26069790368987,40.60498939941842
-75.97851626907962,40.69280835122658
-75.69505451936938,40.78060518221269
-75.41089451982003,40.86834921961763
-75.12644224777789,40.9560345987755
-74.84200478726957,41.04367890947267
-74.55830429143063,41.131313835282725
-74.27548000681031,41.218992737226216
-73.9935572730179,41.30678949970071
-73.71234452380885,41.394799003547156
-73.43158127633829,41.48313444632516
-73.15128705858669,41.571910739557126
-72.87175336810832,41.661235545566164
-72.59291865106626,41.75120614808757
-72.31468516110232,41.841877996643184
-72.03762897481309,41.93326644554598
-71.76218098201645,42.02534651550854
-71.48899891397832,42.118058185018945
-71.21874750189072,42.21134140041517
-70.95148345580121,42.3051329005677
-70.6871675372915,42.399380865147194
-70.4254545616925,42.49404587912868
-70.16570432448214,42.58908488243865
-69.90734559285328,42.684448498158346
-69.64966517223961,42.780096001473204
-69.39227880489732,42.875972156649205
-69.1352602420305,42.972022624383
-68.87855528671504,43.06820465314349
-68.62227274949329,43.1644767427395
-68.3663614471881,43.26079912782967
-68.11074214180309,43.35712017179974
-67.8560326890337,43.453407036568116
-67.60260787365236,43.54961200029107
-67.35093663100498,43.64571990904639
-67.10137796189794,43.741730113980665
-66.85360592947707,43.837657112234695
-66.60735767889548,43.93353311140818
-66.3621643942221,44.029399265149124
-66.11739831631738,44.12530945724638
-65.87313773370984,44.221326328791065
-65.6291889056468,44.317506770210684
-65.38569715210032,44.41392011479975
-65.14289977370052,44.51063127335027
-64.900771018737,44.607694364707505
-64.65937512077149,44.705160094389406
-64.41873024955059,44.80306537933394
-64.17900651810315,44.90143443848831
-63.94063605506618,45.00029428742377
-63.70376096457814,45.099667273709194
-63.468947277412255,45.19955879769178
-63.23633285891957,45.29993922586037
-63.00563338140837,45.400737863351466
-62.776276341102374,45.501846338461476
-62.547468034469645,45.60311329497675
-62.31863060413511,45.70435338497023
-62.08953105129858,45.805349676288714
-61.860110260502594,45.90585943788207
-61.63081406962755,46.00562861939218
-61.40144326824226,46.104394132993185
-61.17171665596619,46.20189526745406
-60.94145507267885,46.29787984297539
-60.710308424363646,46.39211046499207
-60.478399685501145,46.48436356633941
-60.2458569177838,46.57443455668791
-60.01286022369155,46.66212760678356
-59.77959678370935,46.747263855042874
-59.546072830752934,46.829676271077155
-59.3120516554155,46.909210940440175
-59.07740267577282,46.985741461545494
-58.842225426889584,47.05916637617067
-58.60686259283243,47.12941610967611
-58.371784961954106,47.19644349929132
-58.13722951338336,47.26024345654665
-57.90323244423425,47.32085881564498
-57.669720168646165,47.37837991550998
-57.436667316117536,47.432943874111444
-57.20417364802172,47.48471623500369
-56.97221502349045,47.53388411103631
-56.74061423437598,47.58062031792727
-56.50906101422598,47.62508528238431
-56.277288999673615,47.66741822925009
-56.04537084214802,47.70776082633972
-55.81367508891306,47.74623138220879
-55.58259036510046,47.782965113376
-55.3522611652222,47.81806935732796
-55.122720906881995,47.85163496153991
-54.89404589700102,47.88372857624654
-54.66625929149451,47.91438409545305
-54.43928315548543,47.9436158772562
-54.21304241168592,47.97140726630107
-53.98761487555821,47.997717904765146
-53.76324130573079,48.02249468631351
-53.540174332104996,48.04565644979206
-53.31849854042542,48.0671128057555
-53.09803454218546,48.08677957722536
-52.878535018488904,48.10458789938056
-52.65986181004058,48.12050340640731
-52.44216598414101,48.13454040462295
-52.22575174426326,48.14674249731823
-52.01097338521063,48.15717305792911
-51.798156252613865,48.16590659296894
-51.58755972495001,48.17302491200714
-51.37943219918367,48.17861387509259
-51.17384908328978,48.182762136820784
-50.970774768042645,48.18555486163879
-50.77008862674154,48.1870736044304
-50.571605992024814,48.18739121411845
-50.37505213777277,48.18656795312185
-50.18007135709152,48.18466845584034
-49.986349983980034,48.18176616367791
-49.79358346257143,48.17795847644952
-49.60148033790506,48.17336473403068
-49.40961426667312,48.16812889608218
-49.217654955076995,48.16240548123258
-49.02531614559692,48.15635680593948
-48.832339575825046,48.15014405807045
-48.63852293683405,48.14391816839747
-48.443878820978426,48.137808080445375
-48.2485346862064,48.13191320986407
-48.05269585185718,48.12630261437543
-47.856652475622724,48.12100996167597
-47.66077962703386,48.11604952926804
-47.4652403686716,48.111434568365
-47.27011773181064,48.10717169768424
-47.07542777139682,48.10327284361314
-46.881092543367345,48.09975036426957
-46.686986049051114,48.096604838356015
-46.49305926140778,48.09383049098675
-46.29931807473781,48.09140429484709
-46.10582634598697,48.089294956319875
-45.91278191231629,48.087466566384606
-45.72037961091823,48.085883229799414
-45.5288113065744,48.08451506503777
-45.33825691012149,48.08334224558222
-45.148864419998574,48.08236409168694
-44.960626914358386,48.08159763532278
-44.77346957770703,48.08108322053362
-44.58727773735177,48.08089237475147
-44.401844827206276,48.08112004771042
-44.21697037757144,48.08188216136582
-44.03252700065002,48.08331230220314
-43.848412395645624,48.085562941685524
-43.66458129790382,48.08879428939775
-43.48100847930215,48.09317446298266
-43.2976277259292,48.098874768359444
-43.11433281510992,48.10606469518344
-42.93085751667073,48.11491246799142
-42.74706257154159,48.125579728088056
-42.5628786647994,48.138215795403184
-42.378353411394045,48.15295445265825
-42.19385332186738,48.16990601767895
-42.00971678304896,48.18915393717632
-41.82630403915712,48.21075055714506
-41.643986187322156,48.23471617339576
-41.462934188997394,48.26104200063081
-41.28314385132421,48.28968605766471
-41.10450588150809,48.32058484579607
-40.926706837341385,48.35364280361852
-40.74953318370393,48.388743910648905
-40.57281627936496,48.42574893996718
-40.396592389073845,48.46449772332448
-40.22104473010083,48.50481941742445
-40.04630044222782,48.5465264363512
-39.872534683102,48.58943497368851
-39.70014960338341,48.63335918044765
-39.52934343855554,48.678132144396926
-39.36024646615505,48.72359626552537
-39.19293406993478,48.76961719618769
-39.02737674039125,48.81608407074805
-38.86355811485586,48.862917963525724
-38.701402909361434,48.910057219640436
-38.540825987018025,48.957472229803145
-38.381660358772905,49.00516576100323
-38.22378814987829,49.05316535491539
-38.0670786005455,49.101523612658085
-37.91142302423978,49.15030903413767
-37.75658475874093,49.199595707096066
-37.60239314113255,49.2494574161453
-37.44865549495168,49.29996504697232
-37.295141098207324,49.35117965989889
-37.14180718099689,49.40315145189135
-36.98823489471181,49.45591434702768
-36.8341892739808,49.509476424560155
-36.67935327621856,49.56382914053627
-36.523199782975894,49.618947915687016
-36.365511562304874,49.67478274720462
-36.20590931507297,49.7312693764856
-36.04444870540951,49.7883345470988
-35.88111632468565,49.84588931969034
-35.71643070813951,49.90383131161177
-35.550747392728596,49.96205888885357
-35.384353874791685,50.020461729816816
-35.217786625076855,50.078923369328926
-35.05103411551934,50.13732885912448
-34.88411181317653,50.195562126940956
-34.71683519180837,50.253509019080646
-34.54890974011349,50.31105888703071
-34.38011295062407,50.368101751580625
-34.21006336807088,50.42453936367126
-34.03858656715164,50.480279523444125
-33.865688171187145,50.53524020420683
-33.69130188233649,50.589356709774854
-33.51547545667091,50.64257582024909
-33.33825272378991,50.69486033393322
-33.15980861754741,50.746195447221396
-32.980314140732645,50.79658137472111
-32.7997983848974,50.846037983027976
-32.618315487258315,50.89459502381022
-32.43612561960248,50.942289302519
-32.25352998084176,50.98916343623425
-32.07084675592998,51.03525696398863
-31.888370153038665,51.080614534991106
-31.706631373246637,51.125278709949335
-31.52592962926545,51.16929511509735
-31.34656114761694,51.212712390416186
-31.168919167578508,51.255581730346144
-30.993191907625402,51.297950270920076
-30.819376579061498,51.33986402543144
-30.64746841158353,51.38137301631724
-30.47709061125431,51.42252297462805
-30.307961323427463,51.46334619522825
-30.13977670287423,51.50387707400438
-29.971827867301727,51.54414286705313
-29.803870869805166,51.5841556949205
-29.635690712652234,51.62391654507504
-29.467031357207134,51.66341759338822
-29.29796171088455,51.70263852316244
-29.128545658187505,51.741554040717276
-28.959031040342495,51.78012900737782
-28.789598680911126,51.81832459223412
-28.620359381228923,51.856097285930375
-28.451440887337526,51.893391501158405
-28.282777915164246,51.930145537109155
-28.114292166994687,51.966294752712614
-27.94574431006967,52.00176724643636
-27.776905983956652,52.03648506628957
-27.607688803782196,52.070364617331435
-27.43801337998491,52.103321263295754
-27.267835322634397,52.135270207165625
-27.097117264690695,52.1661316197213
-26.92580185310348,52.1958287635689
-26.75379873976337,52.22428605286896
-26.581056599113992,52.25143272260707
-26.407548123717362,52.277201897497584
-26.233245992356842,52.301523702286495
-26.058202878379234,52.32432689430018
-25.882473418367084,52.34553222176363
-25.706136211906852,52.36505232275718
-25.529228859017422,52.382800023669105
-25.351764923227847,52.39868026120115
-25.173720977643143,52.41260014197037
-24.995106640949018,52.424476620923414
-24.81598958174115,52.43423738650407
-24.636459555647747,52.4418290259124
-24.456755431547464,52.447222441746106
